,link,ClapRespScore
837,https://forge.medium.com/a-new-way-to-recover-from-creative-burnout-4555e33f224b,0.028788679735092814
838,https://medium.com/mindset-matters/what-do-you-love-hate-about-summer-a68fff8bd73a,0.0287607055457944
839,https://medium.com/publishous/what-kind-of-thinker-are-you-cbb82f845deb,0.028724964329282964
840,https://medium.com/@alltopstartups/to-achieve-more-focus-on-the-20-of-your-work-that-leads-to-80-of-your-results-12abf1f13f53,0.028716262680538063
841,https://medium.com/free-code-camp/how-to-play-the-inner-game-of-self-taught-development-a3a6716b2c6f,0.02867958684249476
842,https://medium.com/@krisgage/writing-is-never-the-thing-2504b152a396,0.028669950572218005
843,https://medium.com/@ngoeke/3-lessons-from-4-years-of-writing-eff24b1b6d78,0.028669950572218005
844,https://humanparts.medium.com/divine-inspiration-destroyed-my-day-job-7139d4774e77,0.028669950572218005
845,https://medium.com/liberationist-thoughts/how-to-stop-playing-the-blame-game-on-and-on-20967f6dbb69,0.02862550770696166
846,https://medium.com/@alltopstartups/until-you-have-better-work-habits-productivity-apps-are-useless-ff958713d125,0.02862550770696166
847,https://medium.com/the-mission/achieving-top-tier-dreams-and-becoming-a-higher-self-is-not-a-mystery-9ea7253028f7,0.02862550770696166
848,https://uxdesign.cc/5-practices-to-enhance-your-ux-design-process-1a531557076c,0.02862550770696166
849,https://medium.com/personal-growth/the-distracted-mind-how-to-increase-your-attention-span-15765212fae7,0.02862550770696166
850,https://medium.com/@JessicaLexicus/imposter-syndrome-never-goes-away-2cd08fbc6f29,0.02861587143668491
851,https://medium.com/the-mission/why-you-should-actually-create-less-af1514b0738f,0.028579195598641614
852,https://medium.com/the-partnered-pen/this-golden-strategy-is-the-key-to-growth-on-medium-ad6fb23c97be,0.028579195598641614
853,https://writingcooperative.com/just-as-i-was-about-to-lose-my-writing-drive-something-happened-5062232f7ff2,0.02848844062506521
854,https://psiloveyou.xyz/music-and-the-lesson-of-love-84d2ac94a952,0.02848844062506521
855,https://medium.com/honestly-yours/i-want-to-start-a-youtube-channel-d87b08f73dc6,0.02848844062506521
856,https://medium.com/the-partnered-pen/i-took-a-week-off-medium-and-this-is-what-happened-bcd459d6e375,0.02848844062506521
857,https://humanparts.medium.com/how-to-write-about-your-loved-ones-without-pissing-them-off-6b8e07df7a2b,0.02846140105729867
858,https://medium.com/swlh/expecting-too-much-from-your-writing-too-soon-6ef41309bf5f,0.02839768565148882
859,https://medium.com/@janfortune/14-excellent-reasons-that-compel-writers-to-write-bb294158ff4f,0.028306930677912418
860,https://medium.com/@kyriegray3/writing-tips-from-a-cat-8f4188e68c60,0.028306930677912418
861,https://medium.com/the-atlantic/6-months-off-meds-i-can-feel-me-again-1a396b302a92,0.028260618569592364
862,https://medium.com/@joshrose/photography-in-a-post-instagram-world-b2d39b783409,0.028243215272102568
863,https://medium.com/the-book-mechanic/how-writers-can-earn-a-lot-more-by-offering-these-scrumptious-products-1645c374c2b1,0.028216175704336027
864,https://medium.com/better-marketing/good-for-them-not-for-me-82808493d56c,0.028216175704336027
865,https://medium.com/swlh/you-need-a-failure-routine-f3c4e132d435,0.028197837785314376
866,https://humanparts.medium.com/i-am-a-meme-now-and-so-are-you-3bae8ecf9971,0.028134122379504533
867,https://medium.com/swlh/the-most-important-thinking-habit-nobody-taught-you-fdcd48bfa2d9,0.02803466575718324
868,https://medium.com/@janfortune/8-powerful-ways-to-inspire-your-authentic-writer-within-77cc36f429d5,0.02803466575718324
869,https://medium.muz.li/music-interface-shopping-interface-3d-grid-and-more-weekly-interactions-roundup-eef4f90d13a,0.02803466575718324
870,https://medium.com/the-partnered-pen/to-increase-your-writing-volume-try-this-bdc0577efd8f,0.02803466575718324
871,https://medium.com/@joshrose/the-man-who-loved-to-travel-f182c28bacb1,0.02798835364886317
872,https://writingcooperative.com/it-begins-with-one-sentence-3c917c01f519,0.02798835364886317
873,https://medium.com/swlh/how-to-find-your-calling-when-you-feel-lost-in-your-current-job-2194a99bc46a,0.02798835364886317
874,https://medium.com/@coreymccomb/why-i-wake-up-at-5-am-its-more-than-just-getting-things-done-9fc49e3e53c5,0.02797965200011828
875,https://medium.com/s/story/why-facebook-is-the-new-climate-change-52784220c64f,0.02789759867528678
876,https://writingcooperative.com/why-i-couldnt-write-and-what-i-know-now-a1370b134dd2,0.02789759867528678
877,https://medium.muz.li/split-screen-hover-effect-error-form-and-more-weekly-interactions-roundup-a17cde0ef416,0.02785315581003044
878,https://medium.com/the-mission/you-wont-do-a-damn-thing-about-what-you-learn-in-this-article-c0d388dc85c,0.027806843701710385
879,https://medium.com/copywriting-secrets/how-to-strengthen-your-writing-with-two-simple-words-636a8e2b7c74,0.027761466214922183
880,https://writingcooperative.com/how-i-lost-my-will-to-write-19135ca77090,0.027760531593390324
881,https://medium.com/@janfortune/how-to-be-a-giver-not-a-sacrificer-a55bf354fcf7,0.027716088728133983
882,https://medium.com/@tomkuegler/how-to-get-over-your-horrible-jealousy-of-other-medium-writers-cdaeb343eee,0.027716088728133983
883,https://medium.com/swlh/what-ive-learned-after-4-years-of-being-a-full-time-writer-8b7d4de5ee52,0.027716088728133983
884,https://medium.com/swlh/prioritize-the-goals-that-lead-to-your-freedom-d8214497717e,0.027716088728133983
885,https://medium.com/personal-growth/how-the-german-concept-of-sitzfleisch-can-help-you-achieve-greater-efficiency-8a65e567b881,0.027716088728133983
886,https://medium.com/jane-austens-wastebasket/how-to-find-your-lost-writers-voice-1b515ba82c69,0.027716088728133983
887,https://medium.com/better-marketing/self-talk-that-doesnt-turn-you-into-a-robot-7e84e43f50f1,0.027716088728133983
888,https://medium.com/the-write-brain/you-dont-suck-you-just-haven-t-put-in-the-time-ff2b4c534f67,0.027716088728133983
889,https://medium.com/weeds-wildflowers/queen-annes-lace-4a862c861638,0.027716088728133983
890,https://medium.com/better-marketing/how-to-structure-your-articles-for-maximum-impact-8621e63f0d7f,0.027716088728133983
891,https://entrepreneurshandbook.co/creatives-how-to-earn-passive-income-5e9fcff8d2ea,0.027716088728133983
892,https://medium.com/@alexjmurrell/the-ageism-in-advertising-12542bb5baf8,0.027669776619813933
893,https://humanparts.medium.com/the-art-of-staring-into-space-897616269c4,0.027669776619813933
894,https://medium.com/@Shesreallyfat/your-reasons-for-writing-are-more-than-good-enough-846107966ab1,0.027652373322324137
895,https://medium.com/the-book-mechanic/the-productivity-power-of-a-simple-writing-ritual-2f69c9f1812d,0.027625333754557592
896,https://medium.com/better-marketing/the-first-8-things-you-must-conquer-in-a-startup-f89c58926088,0.027625333754557592
897,https://medium.com/personal-growth/being-productive-starts-with-knowing-your-limits-a6c87fe03378,0.027625333754557592
898,https://medium.com/swlh/why-every-writer-should-make-videos-too-64ed83aecd88,0.027625333754557592
899,https://medium.com/personal-growth/are-you-suffering-from-mind-wandering-deficit-5e25a0398149,0.027625333754557592
900,https://medium.com/better-marketing/an-average-day-in-my-life-as-a-freelance-writer-540384e1ed4,0.027625333754557592
901,https://medium.muz.li/weekly-inspiration-for-designers-158-e4f4f45b6e0c,0.0275345787809812
902,https://medium.com/women-writing-memoir/writing-is-plan-b-being-is-plan-a-c06b2b1ec177,0.027497902942937892
903,https://medium.com/s/story/lets-designate-internet-free-zones-fd39030994be,0.02748826667266114
904,https://medium.com/@erika.sauter/the-reserve-bucket-ca3547c4bccb,0.02748826667266114
905,https://medium.com/@nicothewriter/10-phrases-you-should-cut-from-your-writing-25378f644b0a,0.02748826667266114
906,https://medium.com/@jeffgoins/3-ways-your-life-will-change-if-you-travel-while-youre-young-c66d5a1993ee,0.02739751169908474
907,https://medium.com/swlh/i-had-to-break-up-with-writing-to-love-it-again-614cb2871baa,0.02739751169908474
908,https://psiloveyou.xyz/how-i-became-a-writer-ec30780de0e5,0.02739751169908474
909,https://medium.com/the-post-grad-survival-guide/why-you-shouldnt-take-advice-from-almost-anyone-on-medium-b99815f195a,0.02732509464453
910,https://writingcooperative.com/deliberate-procrastination-may-be-the-answer-to-all-of-your-writing-struggles-e454a90216ab,0.027306756725508342
911,https://medium.com/swlh/the-one-habit-that-will-guarantee-a-radically-better-2019-dbd2fb07ff6f,0.027306756725508342
912,https://medium.com/@janfortune/why-willpower-doesnt-work-and-what-you-need-instead-3078444c6e7b,0.027306756725508342
913,https://medium.com/@JessicaLexicus/dont-turn-risk-into-a-fetish-c3af745c445c,0.027306756725508342
914,https://medium.com/the-post-grad-survival-guide/the-9-to-5-workday-has-me-hooked-58bb50b944d5,0.027306756725508342
915,https://medium.com/swlh/writing-for-thirty-minutes-a-day-might-be-all-you-need-5bfaef327132,0.027306756725508342
916,https://medium.com/publishous/how-to-make-readers-remember-your-writing-d9409be883ae,0.027306756725508342
917,https://medium.com/the-write-brain/how-to-make-your-day-job-support-your-art-2529d75e8375,0.027306756725508342
918,https://medium.muz.li/e-commerce-app-card-swipes-filters-and-more-weekly-interactions-roundup-833a1bbf5f4e,0.027262313860252
919,https://writingcooperative.com/5-non-writing-activities-to-make-you-a-better-writer-d3fbc5d0ae14,0.02717062426514375
920,https://medium.com/publishous/7-simple-ways-to-attract-a-crowd-of-raving-fans-for-your-blog-c467cbfd273e,0.02716968964361189
921,https://medium.com/better-marketing/you-cant-change-the-whole-world-on-purpose-d4e3c7f3a012,0.02712524677835555
922,https://writingcooperative.com/use-tinder-to-be-a-better-writer-4869687be049,0.02707893467003549
923,https://medium.com/the-partnered-pen/i-dont-care-how-you-ve-succeeded-at-anything-278653bbf2c5,0.02701615388575751
924,https://medium.com/swlh/truly-productive-people-find-the-right-balance-between-the-results-and-the-process-4b47ff7828a2,0.02694373683120276
925,https://medium.com/personal-growth/7-practical-steps-to-becoming-a-more-passionate-person-d1d8bddd1a82,0.026907060993159457
926,https://medium.com/@devonprice/autism-is-a-creative-boon-b9974e137099,0.026907060993159457
927,https://medium.com/the-smart-view/notes-to-my-younger-self-from-the-artist-careening-into-his-dotage-grace-unknown-3a7a73479417,0.0268974247228827
928,https://medium.com/s/grow-it-alone/its-about-that-time-when-to-fire-a-bad-client-eb1ea71dba16,0.0268974247228827
929,https://medium.com/@erika.sauter/we-all-have-a-story-to-tell-ae1af9a87b81,0.0268974247228827
930,https://writingcooperative.com/3-ways-i-fill-my-well-as-a-writer-23609eab9d9c,0.0268974247228827
931,https://medium.com/write-stuff/where-did-all-the-readers-on-medium-go-df881a04ff26,0.0268974247228827
932,https://medium.muz.li/weekly-inspiration-for-designers-154-73a11b843a88,0.026852981857626364
933,https://medium.com/@enjalot/machine-learning-for-visualization-927a9dff1cab,0.026852981857626364
934,https://medium.com/taking-note/11-ways-to-become-a-productive-writer-6217f8a77064,0.026806669749306303
935,https://medium.com/swlh/what-are-the-steps-to-building-a-creative-business-f02f7e80f166,0.026806669749306303
936,https://medium.com/the-1000-day-mfa/how-to-create-a-diy-writing-apprenticeship-6030ff9e6738,0.026806669749306303
937,https://writingcooperative.com/how-to-get-your-golden-start-as-a-professional-ghostwriter-556482034d39,0.02673425269475156
938,https://medium.com/better-marketing/common-writing-advice-you-should-probably-ignore-8b140c67db2d,0.026715914775729908
939,https://medium.com/a-writer-life/how-i-changed-my-routine-to-write-faster-better-and-more-dbe51b2de347,0.026715914775729908
940,https://medium.com/better-marketing/if-you-want-to-be-a-successful-writer-you-need-to-stop-looking-for-applause-52e67c9d5625,0.026715914775729908
941,https://medium.com/the-mission/how-writing-1000-words-a-day-can-change-your-life-51ed90724811,0.026688875207963363
942,https://medium.com/@kyriegray3/depressions-i-experience-represented-by-different-desserts-60d833e74507,0.026534404828577114
943,https://medium.com/@ngoeke/why-finding-what-you-love-is-dangerous-e66b0ca4d9e,0.026534404828577114
944,https://medium.com/the-partnered-pen/want-to-increase-your-readership-today-f0eb77b7bc08,0.026523366626002576
945,https://writingcooperative.com/what-can-i-write-about-998a13b019ff,0.02648809272025706
946,https://writingcooperative.com/6-self-publishing-myths-that-need-to-die-3fb25d51b64f,0.02648809272025706
947,https://writingcooperative.com/why-you-need-to-stop-overlooking-the-medium-series-ea1979173b79,0.02648809272025706
948,https://medium.com/swlh/the-real-reason-nobody-cares-about-your-blog-posts-f38f8a21f9f7,0.02648809272025706
949,https://medium.com/@ToddBrison/how-to-become-more-passionate-about-the-work-you-do-5c8667c776f8,0.02644364985500073
950,https://medium.com/the-partnered-pen/gifts-to-give-your-pretentious-writer-friend-a8e34d619482,0.02644364985500073
951,https://medium.com/the-post-grad-survival-guide/heres-what-they-don-t-teach-you-about-creativity-in-school-80e89bf9c05,0.02644364985500073
952,https://medium.com/kaizen-habits/the-cure-for-boredom-is-curiosity-26801d819a58,0.026425311935979072
953,https://medium.com/cry-mag/why-do-i-have-to-write-about-being-black-b910586bd840,0.026397337746680655
954,https://medium.com/swlh/respecting-others-time-at-work-9c489ecf3aac,0.026352894881424328
955,https://medium.com/@ZachJPayne/when-youre-ready-to-give-up-stay-4f3eb6fcd677,0.026316219043381026
956,https://medium.com/the-write-brain/what-ive-learned-from-writing-2000-stories-on-medium-7d0cf31f8a86,0.026316219043381026
957,https://medium.com/personal-growth/was-this-the-exact-moment-in-history-creative-people-got-screwed-c3cb00ed3114,0.02630658277310427
958,https://medium.com/swlh/dont-do-what-you-love-the-work-worth-doing-is-painful-195aa55f0acc,0.02630658277310427
959,https://medium.com/med-matters/10-of-my-favorite-writers-on-medium-ac6b481c5d94,0.02630658277310427
960,https://medium.com/storiusmag/your-draft-isnt-perfect-publish-it-anyway-fd74ecc70368,0.02630658277310427
961,https://writingcooperative.com/25-lessons-ive-learned-after-100-posts-25-000-new-email-subscribers-5abadc43726e,0.026215827799527868
962,https://medium.com/the-writers-sanctuary-pub/in-the-beginning-the-struggle-for-the-first-sentence-5cb986a72f05,0.026215827799527868
963,https://medium.com/@ZachJPayne/writing-is-damn-hard-work-c134fc425746,0.026215827799527868
964,https://medium.com/the-understanding-project/life-is-not-a-journey-21861fafe312,0.026215827799527868
965,https://medium.com/the-everyday-writer/to-the-man-who-stole-my-work-958311f5777f,0.026215827799527868
966,https://writingcooperative.com/you-can-write-fiction-on-medium-and-get-paid-for-it-f795816bc35a,0.026215827799527868
967,https://medium.com/swlh/we-always-have-more-options-than-we-think-2cde7593243,0.02612507282595148
968,https://medium.com/the-junction/my-muse-ce08bd685727,0.02612507282595148
969,https://medium.com/jun-wu-blog/writing-is-my-bridge-d37dbcf9cb1d,0.02612507282595148
970,https://medium.com/copywriting-secrets/12-books-that-will-make-you-a-better-writer-cf73504b6fc5,0.02612507282595148
971,https://medium.com/better-humans/how-to-overcome-writing-stagnation-by-designing-your-own-30-day-challenge-10fe201099d,0.02612507282595148
972,https://medium.com/@mattyouth/the-art-of-not-dying-19a82204a996,0.025988940365586882
973,https://medium.com/the-book-mechanic/become-a-better-writer-blog-every-day-on-paper-4dde0e2dcf1,0.025943562878798683
974,https://medium.com/swlh/how-good-taste-attracts-loyal-customers-c9e9a9745390,0.025943562878798683
975,https://medium.com/bard-and-quill/ghosts-298efa6f169,0.025943562878798683
976,https://medium.com/the-1000-day-mfa/how-to-develop-a-writing-habit-in-6-steps-2c57990dcb82,0.025943562878798683
977,https://entrepreneurshandbook.co/the-1-headline-blunder-every-writer-makes-weve-all-done-it-e1aa3563dff3,0.025897250770478625
978,https://medium.com/@archerkhill/how-to-write-each-day-from-someone-who-has-tried-and-failed-c6878ea9c97f,0.025897250770478625
979,https://psiloveyou.xyz/just-like-that-2fe5f3e67ec8,0.025897250770478625
980,https://medium.com/the-writers-sanctuary-pub/why-i-despise-30-day-writing-challenges-bbf1f8973391,0.025897250770478625
981,https://medium.com/afwp/spurt-writing-9dbca4314b93,0.025897250770478625
982,https://medium.com/liberationist-thoughts/you-never-know-what-you-are-capable-of-39f5b04144c,0.02585280790522229
983,https://medium.com/s/story/the-drive-1afb138af3ec,0.02585280790522229
984,https://medium.com/@ZachJPayne/after-you-drop-your-balls-39829022f8ec,0.02583446998620064
985,https://medium.com/swlh/what-i-learned-from-being-too-afraid-to-post-anything-for-two-months-8906524e6069,0.02580649579690223
986,https://medium.com/swlh/how-to-write-a-damn-good-sonnet-ab34f401786e,0.02580649579690223
987,https://medium.com/the-1000-day-mfa/how-to-find-a-literary-agent-in-10-easy-steps-yeah-right-f7ae479ff905,0.02580649579690223
988,https://medium.com/honestly-yours/not-every-story-can-be-gold-c19dcc6e266b,0.02580649579690223
989,https://uxplanet.org/web-mobile-ui-ux-dribbble-shots-9-37a717447c75,0.02576205293164589
990,https://uxdesign.cc/trends-to-keep-an-eye-in-2020-8cf09b30f77f,0.02576205293164589
991,https://medium.com/personal-growth/if-you-make-artful-things-this-is-essential-e3c8973d8f8e,0.025715740823325842
992,https://writingcooperative.com/should-you-share-your-crap-writing-7bbf73d74564,0.025715740823325842
993,https://medium.com/better-humans/how-cross-stitching-developed-my-creativity-and-self-discipline-2d37742969a2,0.025715740823325842
994,https://medium.com/@mayo_38288/the-15-minute-morning-routine-anthony-trollope-used-to-write-1-book-each-year-for-39-years-9503df9506e4,0.025715740823325842
995,https://medium.muz.li/banking-app-refresh-animation-dashboard-and-more-weekly-interactions-roundup-c79d3679e88d,0.02567129795806949
996,https://modus.medium.com/ten-tips-on-how-to-take-feedback-like-a-pro-be6c435c2e7c,0.025669428715005767
997,https://medium.com/the-mission/the-most-important-part-of-the-creative-process-that-everyone-misses-a-draw-down-period-64e201bf5bb6,0.02562498584974944
998,https://writingcooperative.com/the-fear-of-actually-writing-a-book-c3f4890dde4e,0.02562498584974944
999,https://medium.com/@krisgage/writing-is-really-hard-777a5b344c0c,0.02562498584974944
1000,https://writingcooperative.com/how-writing-everyday-for-the-past-year-drastically-changed-my-life-3e300c31ce7,0.02562498584974944
1001,https://medium.com/the-1000-day-mfa/i-only-have-one-writing-rule-40827cd96ca9,0.02562498584974944
1002,https://medium.com/swlh/your-great-idea-isnt-good-enough-ac9c731f02a0,0.02562498584974944
1003,https://blog.prototypr.io/my-7-favorite-creative-exercises-ca8220999452,0.025616284201004542
1004,https://medium.com/the-post-grad-survival-guide/my-only-problem-with-medium-66476901ec24,0.025534230876173042
1005,https://medium.com/writing-heals/focus-on-your-writing-not-money-76b178cd7f3e,0.025487918767852984
1006,https://medium.com/publishous/a-writers-block-hack-that-actually-works-2c992466c5f6,0.025443475902596643
1007,https://medium.com/the-bolt-hole/why-aiming-for-perfection-can-kill-your-writing-75a0b44dbeda,0.02539716379427659
1008,https://medium.com/swlh/why-being-your-own-worst-critic-is-hurting-your-career-6770bf0a8f1e,0.025352720929020245
1009,https://medium.com/the-1000-day-mfa/how-to-become-a-writer-9a951fff2c92,0.025352720929020245
1010,https://medium.com/the-mission/three-simple-things-you-can-do-to-climb-out-of-the-hell-youre-in-3480c042877a,0.02530640882070019
1011,https://medium.com/better-marketing/you-need-to-master-every-role-in-your-startup-a6f1415047a0,0.02530640882070019
1012,https://medium.com/@katyvelvet/what-ive-learned-after-30-days-of-writing-754ec2b7ea43,0.02530640882070019
1013,https://medium.com/swlh/https-medium-com-mindnstuff-3-quick-neuroscientific-hacks-to-boost-your-creativity-by-mindnstuff-e8856ab6ae32,0.025261965955443857
1014,https://medium.com/better-marketing/how-to-write-killer-opening-lines-6-principles-the-best-writers-know-2cbdc8bbf1af,0.025261965955443857
1015,https://medium.com/literally-literary/i-carve-passion-into-your-pages-86570b67924,0.025243628036422203
1016,https://writingcooperative.com/why-i-stopped-writing-fiction-74bffd68d126,0.025215653847123792
1017,https://medium.com/@frankmckinley/the-incredible-value-of-a-writers-first-thoughts-ccf62fb1f2b1,0.025215653847123792
1018,https://medium.com/@JessicaLexicus/the-problem-with-asking-for-favors-6e13c0598a5,0.025215653847123792
1019,https://medium.com/copywriting-secrets/how-to-create-a-captivating-mood-in-your-writing-d8f68fe7bebd,0.025215653847123792
1020,https://medium.com/swlh/why-the-meaning-of-life-cant-be-googled-6590e7159f1b,0.02517991263061236
1021,https://writingcooperative.com/how-to-write-when-you-dont-wanna-write-as-told-by-other-writers-14723d76f53d,0.0251248988735474
1022,https://medium.com/swlh/why-you-wont-make-a-full-time-income-from-blogging-cd7f83dae8e9,0.0251248988735474
1023,https://medium.com/publishous/why-advertising-doesnt-work-51eb21df575c,0.0251248988735474
1024,https://medium.com/publishous/why-you-shouldnt-care-about-being-curated-cbd6d15ca446,0.0251248988735474
1025,https://medium.com/publishous/why-you-wont-make-a-full-time-income-from-blogging-ad9fb67a7924,0.0251248988735474
1026,https://medium.com/@shreyakathuria.19/philcomm-the-philosophy-committee-of-mica-88924c6196a2,0.02508045600829106
1027,https://blog.usejournal.com/leonardo-da-vinci-the-case-for-a-wandering-mind-eb3eb0b62a4,0.025034143899971
1028,https://medium.com/liberationist-thoughts/this-one-word-will-make-your-emails-more-effective-40c4191765c5,0.025034143899971
1029,https://writingcooperative.com/benefits-of-writing-i-did-not-see-coming-a9758551363c,0.025034143899971
1030,https://writingcooperative.com/how-to-make-your-writing-more-compelling-f2318ad3e14f,0.025034143899971
1031,https://medium.com/swlh/every-1-minute-a-day-you-read-1-book-a-year-49d7b06aac73,0.025025442251226108
1032,https://medium.com/publishous/the-psychology-of-claps-and-who-are-you-bfb5cec9fd24,0.024987831791650948
1033,https://writingcooperative.com/my-second-month-on-medium-da058d87c170,0.024987831791650948
1034,https://medium.com/mindset-matters/fear-is-the-enemy-on-medium-b075a67dfd75,0.024987831791650948
1035,https://medium.com/@joshrose/ive-only-taken-one-photo-with-the-new-nikon-d850-and-it-s-love-99063b025c31,0.02494338892639461
1036,https://medium.com/@janfortune/8-ways-to-replace-overwhelm-with-positive-growth-ac199fc7c5fe,0.02494338892639461
1037,https://medium.com/@matthewjohn_36675/why-most-of-my-stories-are-behind-the-medium-paywall-e5294d7e0a84,0.02494338892639461
1038,https://medium.com/s/story/who-invented-memes-74ad1b050b3f,0.02494338892639461
1039,https://writingcooperative.com/no-one-remembers-bad-writing-trust-me-im-a-horrible-writer-d487cebfa0c1,0.02494338892639461
1040,https://medium.com/the-write-brain/you-dont-have-to-be-good-enough-2faa33e26895,0.02494338892639461
1041,https://medium.com/the-post-grad-survival-guide/medium-is-smaller-than-you-think-cbe7fb7032b7,0.02494338892639461
1042,https://medium.com/@Barry.Davret/how-i-use-the-pie-journal-to-spark-creativity-and-enhance-self-awareness-49add9f673eb,0.02494338892639461
1043,https://medium.com/the-1000-day-mfa/if-youre-a-fiction-writer-you-absolutely-should-be-blogging-6ef9e2bb439,0.024916349358628062
1044,https://writingcooperative.com/your-writing-shouldnt-make-your-reader-feel-stupid-514c4f06d9a,0.02480632184449815
1045,https://medium.com/@davefox990/is-there-too-much-writing-advice-bb454116d5cb,0.02480632184449815
1046,https://medium.com/free-code-camp/how-to-make-the-impossible-possible-in-css-with-a-little-creativity-bd96bb42b29d,0.024761878979241814
1047,https://medium.com/personal-growth/want-to-do-160-productive-hours-a-month-you-need-systems-not-goals-9d87b1091b1e,0.024761878979241814
1048,https://medium.com/scribe/nobody-knows-how-to-be-successful-1d5354e5b7f1,0.02471556687092176
1049,https://humanparts.medium.com/why-ive-been-avoiding-creativity-383b9e1222c,0.02471556687092176
1050,https://writingcooperative.com/breaking-a-cardinal-rule-of-writing-780f87cb8a0f,0.02471556687092176
1051,https://medium.com/the-1000-day-mfa/four-hard-things-i-want-you-to-know-about-writing-dc1d79552b25,0.024698163573431964
1052,https://medium.com/@josephcardillo/van-gogh-and-the-creative-process-fd17e8e6544c,0.024671124005665426
1053,https://medium.com/personal-growth/how-to-retrain-your-brain-to-find-focus-in-a-distracted-world-814f9947b7ca,0.024671124005665426
1054,https://medium.com/@mollymaguire1877/the-power-of-writing-247c796be142,0.024624811897345358
1055,https://medium.com/@michael.shook/anthony-bourdain-kate-spade-and-the-art-of-writing-4ac8f317a63c,0.024624811897345358
1056,https://medium.com/@Barry.Davret/10-surprising-lessons-from-1000-blog-posts-8aa000582525,0.024624811897345358
1057,https://medium.com/@Shesreallyfat/my-mother-might-be-killing-my-creativity-89547cf34aa4,0.024624811897345358
1058,https://writingcooperative.com/ghostwriting-is-your-golden-ticket-into-the-writing-industry-9ce64ec70680,0.024624811897345358
1059,https://medium.com/swlh/this-is-why-people-dont-want-to-see-you-succeed-5857a51d6d96,0.024624811897345358
1060,https://medium.muz.li/ui-interactions-of-the-week-132-2692120e8e48,0.024580369032089024
1061,https://medium.com/swlh/nanowrimo-2018-bceee2c1828e,0.02453405692376897
1062,https://writingcooperative.com/hungry-writers-how-to-get-attention-without-selling-your-soul-333aa9b933bd,0.02453405692376897
1063,https://medium.com/@rosalindwarren/i-have-something-in-common-with-the-worlds-great-writers-d1b908a88ba5,0.02453405692376897
1064,https://psiloveyou.xyz/on-online-snobbery-re-reading-big-magic-and-giving-zero-f-cks-at-43-6a7c4612049b,0.02453405692376897
1065,https://medium.com/@nicolebianchi/the-intriguing-and-unusual-hobbies-of-famous-writers-c175fa2966dc,0.02453405692376897
1066,https://medium.com/free-code-camp/an-introduction-to-generative-art-what-it-is-and-how-you-make-it-b0b363b50a70,0.024443301950192568
1067,https://medium.com/@kristiyorks/10-dirty-truths-to-writing-well-the-really-really-important-ones-ca646322d764,0.024443301950192568
1068,https://medium.com/honestly-yours/6-things-that-hold-you-back-from-actually-writing-56750957a236,0.024443301950192568
1069,https://medium.com/swlh/how-to-increase-your-productivity-as-a-writer-and-create-outstanding-content-cc7a40cc72b1,0.024443301950192568
1070,https://medium.com/@vanessatorre/some-truly-weird-writing-advice-80b37a227b75,0.024443301950192568
1071,https://medium.com/@tesiablake/write-about-your-own-feelings-if-you-want-readers-to-relate-93e355be5a9d,0.024443301950192568
1072,https://medium.com/the-1000-day-mfa/7-things-you-can-do-when-writing-is-a-bastard-9848eb9a7279,0.024443301950192568
1073,https://medium.com/the-1000-day-mfa/the-three-act-eight-sequence-story-structure-46126febe4f9,0.024443301950192568
1074,https://medium.com/better-marketing/the-true-magic-of-writing-happens-in-the-third-draft-5cadfab25499,0.024443301950192568
1075,https://medium.com/swlh/my-50-books-in-2018-challenge-and-why-you-should-join-8d3f9911b0d,0.02439698984187251
1076,https://medium.com/the-post-grad-survival-guide/yes-your-wildest-dreams-are-possible-but-you-have-to-do-this-first-64272702b121,0.024370884895637827
1077,https://medium.com/the-post-grad-survival-guide/the-ultimate-survival-guide-to-not-fitting-in-82482bfdd610,0.024352546976616173
1078,https://medium.com/@jswilder16/the-best-2-99-youll-spend-all-year-f9aabddb47de,0.024352546976616173
1079,https://medium.com/bard-and-quill/unwritten-49bcb3cd7714,0.024352546976616173
1080,https://medium.com/jane-austens-wastebasket/writing-tips-from-fairy-tale-characters-1ba37178d382,0.024352546976616173
1081,https://writingcooperative.com/the-ultimate-article-checklist-c99731c77ee7,0.024352546976616173
1082,https://medium.com/s/nautilus-monsters/what-boredom-does-to-you-7c149a019b36,0.024325507408849624
1083,https://medium.com/cry-mag/to-make-money-writing-you-have-to-make-concessions-b8bfb5efc7b5,0.02430623486829612
1084,https://medium.com/the-partnered-pen/writers-block-549470759bd0,0.024171037029463386
1085,https://medium.com/the-book-mechanic/this-is-what-happened-when-i-stopped-putting-my-writing-on-a-pedestal-cd144b578e6b,0.024124724921143318
1086,https://medium.com/the-1000-day-mfa/how-to-spend-the-spring-learning-to-be-a-better-writer-cefdecc4d4a2,0.024124724921143318
1087,https://medium.muz.li/weekly-inspiration-for-designers-136-94ee4ec827d9,0.024080282055886987
1088,https://medium.muz.li/scroll-effect-wander-app-music-app-and-more-weekly-interactions-roundup-ab38617978b0,0.024080282055886987
1089,https://medium.muz.li/weekly-inspiration-for-designers-155-955615e872f1,0.024080282055886987
1090,https://medium.muz.li/facebook-desktop-app-mr-robot-art-and-more-weekly-inspiration-roundup-12a80260a226,0.024080282055886987
1091,https://medium.com/@zulie_rane/how-i-generate-an-infinite-number-of-good-writing-ideas-on-demand-c8dddd207522,0.024033969947566926
